,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown,Daily_Return
273,2023-12-07,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
274,2023-12-08,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
275,2023-12-11,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
276,2023-12-12,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
277,2023-12-13,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
278,2023-12-14,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
279,2023-12-15,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
280,2023-12-18,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
281,2023-12-19,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
282,2023-12-20,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
283,2023-12-21,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
284,2023-12-22,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
285,2023-12-27,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
286,2023-12-28,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
287,2023-12-29,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
288,2024-01-02,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
289,2024-01-03,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
290,2024-01-04,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
291,2024-01-05,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
292,2024-01-08,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
293,2024-01-09,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
294,2024-01-10,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
295,2024-01-11,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
296,2024-01-12,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
297,2024-01-15,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
298,2024-01-16,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
299,2024-01-17,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
300,2024-01-18,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
301,2024-01-19,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
302,2024-01-22,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
303,2024-01-23,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
304,2024-01-24,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
305,2024-01-25,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
306,2024-01-26,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
307,2024-01-29,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
308,2024-01-30,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
309,2024-01-31,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
310,2024-02-01,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
311,2024-02-02,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
312,2024-02-05,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
313,2024-02-06,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
314,2024-02-07,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
315,2024-02-08,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
316,2024-02-09,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
317,2024-02-14,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
318,2024-02-15,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
319,2024-02-16,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
320,2024-02-19,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
321,2024-02-20,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
322,2024-02-21,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
323,2024-02-22,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
324,2024-02-23,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
325,2024-02-26,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
326,2024-02-27,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
327,2024-02-28,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
328,2024-02-29,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
329,2024-03-01,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
330,2024-03-04,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
331,2024-03-05,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
332,2024-03-06,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
333,2024-03-07,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
334,2024-03-08,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
335,2024-03-11,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
336,2024-03-12,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
337,2024-03-13,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
338,2024-03-14,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
339,2024-03-15,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
340,2024-03-18,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
341,2024-03-19,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
342,2024-03-20,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
343,2024-03-21,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
344,2024-03-22,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
345,2024-03-25,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
346,2024-03-26,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
347,2024-03-27,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
348,2024-03-28,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
349,2024-04-02,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
350,2024-04-03,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
351,2024-04-05,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
352,2024-04-08,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
353,2024-04-09,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
354,2024-04-10,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
355,2024-04-11,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
356,2024-04-12,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
357,2024-04-15,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
358,2024-04-16,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
359,2024-04-17,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
360,2024-04-18,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
361,2024-04-19,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
362,2024-04-22,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
363,2024-04-23,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
364,2024-04-24,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
365,2024-04-25,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
366,2024-04-26,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
367,2024-04-29,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
368,2024-04-30,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
369,2024-05-02,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
370,2024-05-03,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
371,2024-05-06,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
372,2024-05-07,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
373,2024-05-08,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
374,2024-05-09,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
375,2024-05-10,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
376,2024-05-13,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
377,2024-05-14,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
378,2024-05-16,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
379,2024-05-17,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
380,2024-05-20,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
381,2024-05-21,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
382,2024-05-22,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
383,2024-05-23,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
384,2024-05-24,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
385,2024-05-27,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
386,2024-05-28,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
387,2024-05-29,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
388,2024-05-30,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
389,2024-05-31,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
390,2024-06-03,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
391,2024-06-04,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
392,2024-06-05,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
393,2024-06-06,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
394,2024-06-07,19400.349590301514,19400.349590301514,0.0,0,21619.949863433838,-10.266445052614896,0.0
395,2024-06-11,19235.250171661377,9722.949977874756,9512.300193786621,254,21619.949863433838,-11.030088907864403,-0.8510125957867931
396,2024-06-12,19032.050365447998,9722.949977874756,9309.100387573242,254,21619.949863433838,-11.969960681374173,-1.056392843347298
397,2024-06-13,18993.949977874756,9722.949977874756,9271.0,254,21619.949863433838,-12.146188599634437,-0.2001906617608129
398,2024-06-14,18981.250171661377,9722.949977874756,9258.300193786621,254,21619.949863433838,-12.20492974516715,-0.0668623757995146
399,2024-06-17,18943.149784088135,9722.949977874756,9220.199806213379,254,21619.949863433838,-12.381157663427413,-0.20072643913690014
400,2024-06-18,18892.349590301514,9722.949977874756,9169.399612426758,254,21619.949863433838,-12.61612672722039,-0.2681718424107693
401,2024-06-19,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
402,2024-06-20,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
403,2024-06-21,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
404,2024-06-24,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
405,2024-06-25,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
406,2024-06-26,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
407,2024-06-27,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
408,2024-06-28,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
409,2024-07-02,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
410,2024-07-03,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
411,2024-07-04,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
412,2024-07-05,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
413,2024-07-08,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
414,2024-07-09,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
415,2024-07-10,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
416,2024-07-11,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
417,2024-07-12,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
418,2024-07-15,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
419,2024-07-16,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
420,2024-07-17,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
421,2024-07-18,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
422,2024-07-19,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
423,2024-07-22,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
424,2024-07-23,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
425,2024-07-24,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
426,2024-07-25,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
427,2024-07-26,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
428,2024-07-29,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
429,2024-07-30,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
430,2024-07-31,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
431,2024-08-01,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
432,2024-08-02,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
433,2024-08-05,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
434,2024-08-06,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
435,2024-08-07,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
436,2024-08-08,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
437,2024-08-09,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
438,2024-08-12,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
439,2024-08-13,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
440,2024-08-14,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
441,2024-08-15,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
442,2024-08-16,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
443,2024-08-19,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
444,2024-08-20,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
445,2024-08-21,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
446,2024-08-22,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
447,2024-08-23,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
448,2024-08-26,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
449,2024-08-27,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
450,2024-08-28,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
451,2024-08-29,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
452,2024-08-30,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
453,2024-09-02,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
454,2024-09-03,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
455,2024-09-04,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
456,2024-09-05,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
457,2024-09-09,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
458,2024-09-10,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
459,2024-09-11,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
460,2024-09-12,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
461,2024-09-13,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
462,2024-09-16,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
463,2024-09-17,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
464,2024-09-19,18892.349590301514,18892.349590301514,0.0,0,21619.949863433838,-12.61612672722039,0.0
465,2024-09-20,19006.199783325195,9480.749397277832,9525.450386047363,253,21619.949863433838,-12.089528868562823,0.6026259067433593
466,2024-09-23,19006.199783325195,9480.749397277832,9525.450386047363,253,21619.949863433838,-12.089528868562823,0.0
467,2024-09-24,19689.29901123047,9480.749397277832,10208.549613952637,253,21619.949863433838,-8.929950644653017,3.5940863281074265
468,2024-09-25,20081.449783325195,9480.749397277832,10600.700386047363,253,21619.949863433838,-7.116113079941652,1.9916949398302686
469,2024-09-26,21004.89920425415,9480.749397277832,11524.149806976318,253,21619.949863433838,-2.8448292575364955,4.598519683054714
470,2024-09-27,21776.54901123047,9480.749397277832,12295.799613952637,253,21776.54901123047,0.0,3.6736658408721867
471,2024-09-30,22168.699783325195,9480.749397277832,12687.950386047363,253,22168.699783325195,0.0,1.8007939269554907
472,2024-10-02,23800.54901123047,9480.749397277832,14319.799613952637,253,23800.54901123047,0.0,7.361050687928539
473,2024-10-03,23370.449783325195,9480.749397277832,13889.700386047363,253,23800.54901123047,-1.8070979274567485,-1.8070979274567467
474,2024-10-04,23977.64920425415,9480.749397277832,14496.899806976318,253,23977.64920425415,0.0,2.5981503418140983
475,2024-10-07,24584.849590301514,9480.749397277832,15104.100193023682,253,24584.849590301514,0.0,2.5323599526997587
476,2024-10-08,22193.999397277832,9480.749397277832,12713.25,253,24584.849590301514,-9.724892496258546,-9.72489249625854
477,2024-10-09,21662.699783325195,9480.749397277832,12181.950386047363,253,24584.849590301514,-11.885977972910105,-2.393888566194169
478,2024-10-10,22383.749397277832,9480.749397277832,12903.0,253,24584.849590301514,-8.953075693788236,3.32853070561252
479,2024-10-14,22421.699783325195,9480.749397277832,12940.950386047363,253,24584.849590301514,-8.79871076302887,0.16954436619978086
480,2024-10-15,21738.599590301514,9480.749397277832,12257.850193023682,253,24584.849590301514,-11.577252037054635,-3.046603065891096
481,2024-10-16,21865.099590301514,9480.749397277832,12384.350193023682,253,24584.849590301514,-11.062707502074428,0.5819142096735508
482,2024-10-17,21599.449783325195,9480.749397277832,12118.700386047363,253,24584.849590301514,-12.14325024040021,-1.2149489915616485
483,2024-10-18,22118.099590301514,9480.749397277832,12637.350193023682,253,24584.849590301514,-10.033618432114016,2.401217679983292
484,2024-10-21,21890.39920425415,9480.749397277832,12409.649806976318,253,24584.849590301514,-10.959800165343692,-1.0294753630063491
485,2024-10-22,21662.699783325195,9480.749397277832,12181.950386047363,253,24584.849590301514,-11.885977972910105,-1.0401793900803091
486,2024-10-23,21978.949783325195,9480.749397277832,12498.200386047363,253,24584.849590301514,-10.599616635459592,1.4598826700420453
487,2024-10-24,21827.14920425415,9480.749397277832,12346.399806976318,253,24584.849590301514,-11.217072432833795,-0.690663478316933
488,2024-10-25,21865.099590301514,9480.749397277832,12384.350193023682,253,24584.849590301514,-11.062707502074428,0.173867808811079
489,2024-10-28,21839.79901123047,9480.749397277832,12359.049613952637,253,24584.849590301514,-11.165618764468427,-0.11571216022390196
490,2024-10-29,21877.749397277832,9480.749397277832,12397.0,253,24584.849590301514,-11.01125383370906,0.17376710302072773
491,2024-10-30,21599.449783325195,9480.749397277832,12118.700386047363,253,24584.849590301514,-12.14325024040021,-1.2720669247050842
492,2024-10-31,21662.699783325195,9480.749397277832,12181.950386047363,253,24584.849590301514,-11.885977972910105,0.29283153337003043
493,2024-11-01,21637.39920425415,9480.749397277832,12156.649806976318,253,24584.849590301514,-11.988889235304104,-0.1167932867283672
494,2024-11-04,21637.39920425415,9480.749397277832,12156.649806976318,253,24584.849590301514,-11.988889235304104,0.0
495,2024-11-05,22181.349590301514,9480.749397277832,12700.600193023682,253,24584.849590301514,-9.776346164623915,2.5139360831333946
496,2024-11-06,21789.199783325195,9480.749397277832,12308.450386047363,253,24584.849590301514,-11.3714334379299,-1.767925821554972
497,2024-11-07,22573.499397277832,9480.749397277832,13092.75,253,24584.849590301514,-8.181258891317928,3.599487919482214
498,2024-11-08,22105.449783325195,9480.749397277832,12624.700386047363,253,24584.849590301514,-10.085072100479385,-2.073447300816278
499,2024-11-11,21675.349590301514,9480.749397277832,12194.600193023682,253,24584.849590301514,-11.834524304544738,-1.945674922878604
500,2024-11-12,21093.449783325195,9480.749397277832,11612.700386047363,253,24584.849590301514,-14.201428380321031,-2.684615556266212
501,2024-11-13,21232.599590301514,9480.749397277832,11751.850193023682,253,24584.849590301514,-13.635430176975458,0.6596825479268986
502,2024-11-14,21080.79901123047,9480.749397277832,11600.049613952637,253,24584.849590301514,-14.252885974349663,-0.7149410905878173
503,2024-11-15,21017.54901123047,9480.749397277832,11536.799613952637,253,24584.849590301514,-14.510158241839765,-0.30003606583557385
504,2024-11-18,21118.749397277832,9480.749397277832,11638.0,253,24584.849590301514,-14.098521043590296,0.4815042229390665
505,2024-11-19,21156.699783325195,9480.749397277832,11675.950386047363,253,24584.849590301514,-13.94415611283093,0.1796999686556111
506,2024-11-20,21270.54901123047,9480.749397277832,11789.799613952637,253,24584.849590301514,-13.481069171879353,0.5381237578225839
507,2024-11-21,21156.699783325195,9480.749397277832,11675.950386047363,253,24584.849590301514,-13.94415611283093,-0.5352434854651089
508,2024-11-22,20789.849590301514,9480.749397277832,11309.100193023682,253,24584.849590301514,-15.43633604940618,-1.7339670023243325
509,2024-11-25,20688.64920425415,9480.749397277832,11207.899806976318,253,24584.849590301514,-15.84797324765565,-0.4867778653606658
510,2024-11-26,20726.599590301514,9480.749397277832,11245.850193023682,253,24584.849590301514,-15.693608316896283,0.1834357848726098
511,2024-11-27,21080.79901123047,9480.749397277832,11600.049613952637,253,24584.849590301514,-14.252885974349663,1.7089123538368334
512,2024-11-28,20815.14920425415,9480.749397277832,11334.399806976318,253,24584.849590301514,-15.333428712675442,-1.2601505608719976
513,2024-11-29,20815.14920425415,9480.749397277832,11334.399806976318,253,24584.849590301514,-15.333428712675442,0.0
514,2024-12-02,20941.64920425415,9480.749397277832,11460.899806976318,253,24584.849590301514,-14.818884177695239,0.6077304503498082
515,2024-12-03,21156.699783325195,9480.749397277832,11675.950386047363,253,24584.849590301514,-13.94415611283093,1.0269037408350723
516,2024-12-04,21156.699783325195,9480.749397277832,11675.950386047363,253,24584.849590301514,-13.94415611283093,0.0
517,2024-12-05,21042.849590301514,9480.749397277832,11562.100193023682,253,24584.849590301514,-14.407246979445768,-0.5381283195851405
518,2024-12-06,21308.499397277832,9480.749397277832,11827.75,253,24584.849590301514,-13.326704241119987,1.2624231610663283
519,2024-12-09,21763.89920425415,9480.749397277832,12283.149806976318,253,24584.849590301514,-11.474344700323897,2.1371744602273424
520,2024-12-10,21637.39920425415,9480.749397277832,12156.649806976318,253,24584.849590301514,-11.988889235304104,-0.5812377589732298
521,2024-12-11,21371.749397277832,9480.749397277832,11891.0,253,24584.849590301514,-13.069431973629882,-1.2277344632255494
522,2024-12-12,21561.499397277832,9480.749397277832,12080.75,253,24584.849590301514,-12.297615171159574,0.887854318674397
523,2024-12-13,21207.29901123047,9480.749397277832,11726.549613952637,253,24584.849590301514,-13.738341439369457,-1.6427446882106955
524,2024-12-16,21068.14920425415,9480.749397277832,11587.399806976318,253,24584.849590301514,-14.30433964271503,-0.6561411092597447
525,2024-12-17,20992.249397277832,9480.749397277832,11511.5,253,24584.849590301514,-14.613065578570502,-0.36025854117737177
526,2024-12-18,21106.099590301514,9480.749397277832,11625.350193023682,253,24584.849590301514,-14.149974711955664,0.5423439426098131
527,2024-12-19,21106.099590301514,21106.099590301514,0.0,0,24584.849590301514,-14.149974711955664,0.0
528,2024-12-20,21106.099590301514,21106.099590301514,0.0,0,24584.849590301514,-14.149974711955664,0.0
529,2024-12-23,21106.099590301514,21106.099590301514,0.0,0,24584.849590301514,-14.149974711955664,0.0
