,Date,Portfolio_Value,Capital,Position_Value,Shares,Peak,Drawdown,Daily_Return
347,2024-03-27,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
348,2024-03-28,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
349,2024-04-02,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
350,2024-04-03,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
351,2024-04-05,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
352,2024-04-08,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
353,2024-04-09,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
354,2024-04-10,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
355,2024-04-11,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
356,2024-04-12,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
357,2024-04-15,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
358,2024-04-16,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
359,2024-04-17,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
360,2024-04-18,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
361,2024-04-19,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
362,2024-04-22,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
363,2024-04-23,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
364,2024-04-24,18542.5,18542.5,0.0,0,20000.0,-7.2875,0.0
365,2024-04-25,18372.40012359619,9340.900123596191,9031.5,81,20000.0,-8.137999382019043,-0.9173513625660434
366,2024-04-26,18704.5,9340.900123596191,9363.599876403809,81,20000.0,-6.4775,1.8076020235226808
367,2024-04-29,18364.300247192383,9340.900123596191,9023.400123596191,81,20000.0,-8.178498764038086,-1.818812332901798
368,2024-04-30,18210.40012359619,9340.900123596191,8869.5,81,20000.0,-8.947999382019042,-0.8380396831059289
369,2024-05-02,18988.0,9340.900123596191,9647.099876403809,81,20000.0,-5.06,4.2700867148780075
370,2024-05-03,19036.59987640381,9340.900123596191,9695.699752807617,81,20000.0,-4.817000617980957,0.2559504761102227
371,2024-05-06,19085.200370788574,9340.900123596191,9744.300247192383,81,20000.0,-4.573998146057129,0.2553002883934452
372,2024-05-07,18696.40012359619,9340.900123596191,9355.5,81,20000.0,-6.517999382019044,-2.037181898218232
373,2024-05-08,18534.40012359619,9340.900123596191,9193.5,81,20000.0,-7.327999382019043,-0.8664769631002045
374,2024-05-09,18890.800247192383,9340.900123596191,9549.900123596191,81,20000.0,-5.545998764038086,1.9229115656268725
375,2024-05-10,18947.5,9340.900123596191,9606.599876403809,81,20000.0,-5.2625,0.30014479040423314
376,2024-05-13,19247.200370788574,9340.900123596191,9906.300247192383,81,20000.0,-3.763998146057129,1.5817409726273768
377,2024-05-14,19214.800247192383,9340.900123596191,9873.900123596191,81,20000.0,-3.9259987640380865,-0.16833681248190624
378,2024-05-16,19514.5,9340.900123596191,10173.599876403809,81,20000.0,-2.4275,1.5597338975793296
379,2024-05-17,19465.90012359619,9340.900123596191,10125.0,81,20000.0,-2.670499382019043,-0.2490449481350243
380,2024-05-20,19384.90012359619,9340.900123596191,10044.0,81,20000.0,-3.0754993820190433,-0.4161122757524782
381,2024-05-21,19174.300247192383,9340.900123596191,9833.400123596191,81,20000.0,-4.128498764038087,-1.0864119756152757
382,2024-05-22,19109.5,9340.900123596191,9768.599876403809,81,20000.0,-4.452500000000001,-0.33795364814875883
383,2024-05-23,19020.40012359619,9340.900123596191,9679.5,81,20000.0,-4.897999382019043,-0.46625959027608577
384,2024-05-24,18761.200370788574,9340.900123596191,9420.300247192383,81,20000.0,-6.193998146057129,-1.3627460575135864
385,2024-05-27,18955.59987640381,9340.900123596191,9614.699752807617,81,20000.0,-5.222000617980957,1.0361783988934725
386,2024-05-28,18979.90012359619,9340.900123596191,9639.0,81,20000.0,-5.100499382019043,0.12819561159145287
387,2024-05-29,18469.59987640381,9340.900123596191,9128.699752807617,81,20000.0,-7.652000617980957,-2.6886350500757716
388,2024-05-30,18161.800247192383,9340.900123596191,8820.900123596191,81,20000.0,-9.190998764038087,-1.66652028885943
389,2024-05-31,17854.0,9340.900123596191,8513.099876403809,81,20000.0,-10.73,-1.694767275286846
390,2024-06-03,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
391,2024-06-04,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
392,2024-06-05,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
393,2024-06-06,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
394,2024-06-07,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
395,2024-06-11,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
396,2024-06-12,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
397,2024-06-13,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
398,2024-06-14,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
399,2024-06-17,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
400,2024-06-18,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
401,2024-06-19,17854.0,17854.0,0.0,0,20000.0,-10.73,0.0
402,2024-06-20,17744.5,8991.79988861084,8752.70011138916,73,20000.0,-11.2775,-0.6133079421978271
403,2024-06-21,17474.39966583252,8991.79988861084,8482.59977722168,73,20000.0,-12.628001670837403,-1.5221636798302574
404,2024-06-24,17416.0,8991.79988861084,8424.20011138916,73,20000.0,-12.920000000000002,-0.3342012712843401
405,2024-06-25,17518.20011138916,8991.79988861084,8526.40022277832,73,20000.0,-12.4089994430542,0.5868173598366999
406,2024-06-26,17532.79988861084,8991.79988861084,8541.0,73,20000.0,-12.3360005569458,0.08334062363055672
407,2024-06-27,17291.89966583252,8991.79988861084,8300.09977722168,73,20000.0,-13.5405016708374,-1.37399744655049
408,2024-06-28,17291.89966583252,17291.89966583252,0.0,0,20000.0,-13.5405016708374,0.0
409,2024-07-02,17291.89966583252,17291.89966583252,0.0,0,20000.0,-13.5405016708374,0.0
410,2024-07-03,17291.89966583252,17291.89966583252,0.0,0,20000.0,-13.5405016708374,0.0
411,2024-07-04,17291.89966583252,17291.89966583252,0.0,0,20000.0,-13.5405016708374,0.0
412,2024-07-05,17248.6997756958,8673.499885559082,8575.199890136719,72,20000.0,-13.756501121520994,-0.2498273236114068
413,2024-07-08,17097.499885559082,8673.499885559082,8424.0,72,20000.0,-14.51250057220459,-0.8765871752824284
414,2024-07-09,16931.89966583252,8673.499885559082,8258.399780273438,72,20000.0,-15.340501670837403,-0.9685639469805274
415,2024-07-10,16931.89966583252,16931.89966583252,0.0,0,20000.0,-15.340501670837403,0.0
416,2024-07-11,16931.89966583252,16931.89966583252,0.0,0,20000.0,-15.340501670837403,0.0
417,2024-07-12,16931.89966583252,16931.89966583252,0.0,0,20000.0,-15.340501670837403,0.0
418,2024-07-15,16745.599349975586,8527.69945526123,8217.899894714355,69,20000.0,-16.27200325012207,-1.1002918723459931
419,2024-07-16,16635.19945526123,8527.69945526123,8107.5,69,20000.0,-16.824002723693848,-0.6592770578529139
420,2024-07-17,16745.599349975586,8527.69945526123,8217.899894714355,69,20000.0,-16.27200325012207,0.6636523656434967
421,2024-07-18,16766.299560546875,8527.69945526123,8238.600105285645,69,20000.0,-16.168502197265624,0.12361582370785662
422,2024-07-19,16635.19945526123,8527.69945526123,8107.5,69,20000.0,-16.824002723693848,-0.7819262969280261
423,2024-07-22,16897.39966583252,8527.69945526123,8369.700210571289,69,20000.0,-15.513001670837404,1.5761771373793865
424,2024-07-23,16676.599349975586,8527.69945526123,8148.8998947143555,69,20000.0,-16.61700325012207,-1.3067118031385827
425,2024-07-24,16345.39966583252,8527.69945526123,7817.700210571289,69,20000.0,-18.273001670837402,-1.9860145176633481
426,2024-07-25,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
427,2024-07-26,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
428,2024-07-29,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
429,2024-07-30,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
430,2024-07-31,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
431,2024-08-01,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
432,2024-08-02,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
433,2024-08-05,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
434,2024-08-06,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
435,2024-08-07,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
436,2024-08-08,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
437,2024-08-09,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
438,2024-08-12,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
439,2024-08-13,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
440,2024-08-14,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
441,2024-08-15,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
442,2024-08-16,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
443,2024-08-19,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
444,2024-08-20,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
445,2024-08-21,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
446,2024-08-22,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
447,2024-08-23,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
448,2024-08-26,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
449,2024-08-27,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
450,2024-08-28,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
451,2024-08-29,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
452,2024-08-30,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
453,2024-09-02,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
454,2024-09-03,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
455,2024-09-04,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
456,2024-09-05,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
457,2024-09-09,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
458,2024-09-10,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
459,2024-09-11,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
460,2024-09-12,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
461,2024-09-13,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
462,2024-09-16,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
463,2024-09-17,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
464,2024-09-19,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
465,2024-09-20,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
466,2024-09-23,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
467,2024-09-24,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
468,2024-09-25,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
469,2024-09-26,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
470,2024-09-27,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
471,2024-09-30,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
472,2024-10-02,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
473,2024-10-03,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
474,2024-10-04,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
475,2024-10-07,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
476,2024-10-08,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
477,2024-10-09,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
478,2024-10-10,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
479,2024-10-14,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
480,2024-10-15,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
481,2024-10-16,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
482,2024-10-17,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
483,2024-10-18,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
484,2024-10-21,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
485,2024-10-22,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
486,2024-10-23,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
487,2024-10-24,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
488,2024-10-25,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
489,2024-10-28,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
490,2024-10-29,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
491,2024-10-30,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
492,2024-10-31,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
493,2024-11-01,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
494,2024-11-04,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
495,2024-11-05,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
496,2024-11-06,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
497,2024-11-07,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
498,2024-11-08,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
499,2024-11-11,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
500,2024-11-12,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
501,2024-11-13,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
502,2024-11-14,16345.39966583252,16345.39966583252,0.0,0,20000.0,-18.273001670837402,0.0
503,2024-11-15,16359.799812316895,8218.999519348145,8140.80029296875,48,20000.0,-18.201000938415525,0.08809907850999554
504,2024-11-18,16330.999519348145,8218.999519348145,8112.0,48,20000.0,-18.34500240325928,-0.17604306470221376
505,2024-11-19,16470.199226379395,8218.999519348145,8251.19970703125,48,20000.0,-17.649003868103026,0.8523648957697416
506,2024-11-20,16609.39966583252,8218.999519348145,8390.400146484375,48,20000.0,-16.953001670837402,0.8451654867063008
507,2024-11-21,16508.59937286377,8218.999519348145,8289.599853515625,48,20000.0,-17.457003135681152,-0.6068870338288512
508,2024-11-22,16239.799812316895,8218.999519348145,8020.80029296875,48,20000.0,-18.801000938415527,-1.6282396493836893
509,2024-11-25,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
510,2024-11-26,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
511,2024-11-27,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
512,2024-11-28,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
513,2024-11-29,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
514,2024-12-02,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
515,2024-12-03,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
516,2024-12-04,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
517,2024-12-05,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
518,2024-12-06,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
519,2024-12-09,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
520,2024-12-10,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
521,2024-12-11,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
522,2024-12-12,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
523,2024-12-13,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
524,2024-12-16,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
525,2024-12-17,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
526,2024-12-18,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
527,2024-12-19,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
528,2024-12-20,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
529,2024-12-23,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
530,2024-12-24,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
531,2024-12-27,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
532,2024-12-30,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
533,2024-12-31,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
534,2025-01-02,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
535,2025-01-03,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
536,2025-01-06,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
537,2025-01-07,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
538,2025-01-08,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
539,2025-01-09,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
540,2025-01-10,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
541,2025-01-13,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
542,2025-01-14,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
543,2025-01-15,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
544,2025-01-16,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
545,2025-01-17,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
546,2025-01-20,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
547,2025-01-21,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
548,2025-01-22,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
549,2025-01-23,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
550,2025-01-24,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
551,2025-01-27,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
552,2025-01-28,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
553,2025-02-03,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
554,2025-02-04,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
555,2025-02-05,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
556,2025-02-06,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
557,2025-02-07,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
558,2025-02-10,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
559,2025-02-11,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
560,2025-02-12,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
561,2025-02-13,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
562,2025-02-14,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
563,2025-02-17,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
564,2025-02-18,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
565,2025-02-19,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
566,2025-02-20,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
567,2025-02-21,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
568,2025-02-24,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
569,2025-02-25,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
570,2025-02-26,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
571,2025-02-27,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
572,2025-02-28,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
573,2025-03-03,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
574,2025-03-04,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
575,2025-03-05,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
576,2025-03-06,16239.799812316895,16239.799812316895,0.0,0,20000.0,-18.801000938415527,0.0
577,2025-03-07,16383.799674987793,8126.299674987793,8257.5,45,20000.0,-18.081001625061035,0.886709592083057
578,2025-03-10,15996.79940032959,8126.299674987793,7870.499725341797,45,20000.0,-20.01600299835205,-2.3620911042327664
579,2025-03-11,15848.299949645996,8126.299674987793,7722.000274658203,45,20000.0,-20.75850025177002,-0.9283072630174694
580,2025-03-12,15699.799812316895,8126.299674987793,7573.500137329102,45,20000.0,-21.501000938415526,-0.9370098862396814
581,2025-03-13,15699.799812316895,15699.799812316895,0.0,0,20000.0,-21.501000938415526,0.0
582,2025-03-14,15699.799812316895,15699.799812316895,0.0,0,20000.0,-21.501000938415526,0.0
583,2025-03-17,15699.799812316895,15699.799812316895,0.0,0,20000.0,-21.501000938415526,0.0
584,2025-03-18,15699.799812316895,15699.799812316895,0.0,0,20000.0,-21.501000938415526,0.0
585,2025-03-19,15638.199409484863,7898.599678039551,7739.5997314453125,44,20000.0,-21.809002952575685,-0.39236425666844266
586,2025-03-20,15294.999946594238,7898.599678039551,7396.4002685546875,44,20000.0,-23.52500026702881,-2.1946226282449577
587,2025-03-21,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
588,2025-03-24,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
589,2025-03-25,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
590,2025-03-26,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
591,2025-03-27,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
592,2025-03-28,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
593,2025-03-31,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
594,2025-04-01,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
595,2025-04-02,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
596,2025-04-03,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
597,2025-04-07,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
598,2025-04-08,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
599,2025-04-09,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
600,2025-04-10,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
601,2025-04-11,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
602,2025-04-14,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
603,2025-04-15,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
604,2025-04-16,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
605,2025-04-17,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
606,2025-04-22,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
607,2025-04-23,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
608,2025-04-24,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
609,2025-04-25,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
610,2025-04-28,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
611,2025-04-29,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
612,2025-04-30,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
613,2025-05-02,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
614,2025-05-06,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
615,2025-05-07,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
616,2025-05-08,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
617,2025-05-09,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
618,2025-05-12,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
619,2025-05-13,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
620,2025-05-14,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
621,2025-05-15,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
622,2025-05-16,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
623,2025-05-19,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
624,2025-05-20,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
625,2025-05-21,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
626,2025-05-22,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
627,2025-05-23,15294.999946594238,15294.999946594238,0.0,0,20000.0,-23.52500026702881,0.0
